assemblyName	nT2t	nCompleteNigonSeqs	nInternalTelomere	nNigonFusedAndInternalTelomere	nNigonFused	completeUscos	singleUscos	duplicatedUscos	fragmentedUscos	missingUscos	t2tSeqs	completeNigonSeqs	completeNigons	file	format	type	num_seqs	sum_len	min_len	avg_len	max_len	Q1	Q2	Q3	sum_gap	N50	Q20(%)	Q30(%)	assembler	strain
DF5018.canu	0	0	2	1	1	88	50.4	37.6	2.1	9.9	NA	NA	NA	DF5018.canu.fasta.gz	FASTA	DNA	948	138251823	7451	145835.3	10470675	23928	30531	57619	0	1392995	0	0	canu	DF5018
DF5018.flye	0	0	4	0	0	87.8	54.1	33.7	2.3	9.9	NA	NA	NA	DF5018.flye.fasta.gz	FASTA	DNA	653	127544745	455	195321.2	4144149	9906	39853	174952	0	669699	0	0	flye	DF5018
DF5018.hifiasm	0	0	3	0	1	87.6	60.4	27.3	2.4	9.9	NA	NA	NA	DF5018.hifiasm.fasta.gz	FASTA	DNA	449	123422674	14001	274883.5	10400739	33320	54747	175642	0	1330013	0	0	hifiasm	DF5018
DF5018.wtdbg2	0	0	5	0	0	82.9	78	5	2.4	14.7	NA	NA	NA	DF5018.wtdbg2.fasta.gz	FASTA	DNA	527	87757321	1775	166522.4	4570683	13232	27861	93237	0	985692	0	0	wtdbg2	DF5018
DF5033.canu	0	0	1	0	0	86.9	74.1	12.8	2.5	10.7	NA	NA	NA	DF5033.canu.fasta.gz	FASTA	DNA	572	83443171	5674	145879.7	3685106	25651	43768	111449	0	505209	0	0	canu	DF5033
DF5033.flye	0	0	1	0	0	87.1	83.1	4	2.6	10.3	NA	NA	NA	DF5033.flye.fasta.gz	FASTA	DNA	333	74565299	483	223919.8	4129599	8079	34309	177636	0	1180904	0	0	flye	DF5033
DF5033.hifiasm	0	0	1	0	0	86.7	79.5	7.2	2.5	10.8	NA	NA	NA	DF5033.hifiasm.fasta.gz	FASTA	DNA	310	79634797	7302	256886.4	4549761	39420	71039	191899	0	1144549	0	0	hifiasm	DF5033
DF5033.wtdbg2	0	0	1	1	2	86.3	83.6	2.7	2.7	11	NA	NA	NA	DF5033.wtdbg2.fasta.gz	FASTA	DNA	330	66644187	928	201952.1	3569474	15737	62703	186496	0	535071	0	0	wtdbg2	DF5033
DF5120.canu	4	5	0	0	0	84.3	73.9	10.3	2.6	13.2	tig00000350,tig00000349,tig00000167,tig00000219	tig00000350,tig00000349,tig00000167,tig00000053,tig00000219	A,C,D,N,X	DF5120.canu.fasta.gz	FASTA	DNA	388	56550852	8584	145749.6	8280552	19088	23349	27945	0	6984015	0	0	canu	DF5120
DF5120.flye	3	4	1	0	0	84.4	82.6	1.8	2.5	13.1	scaffold_2,contig_8,scaffold_9	scaffold_2,contig_8,scaffold_9,contig_4	A,B,N,X	DF5120.flye.fasta.gz	FASTA	DNA	45	47810955	617	1062465.7	8000304	5557	11742	58858	0	6853531	0	0	flye	DF5120
DF5120.hifiasm	2	3	2	1	1	84.3	82.4	1.9	2.5	13.3	ptg000001l,ptg000002l	ptg000001l,ptg000009l,ptg000002l	A,B,C	DF5120.hifiasm.fasta.gz	FASTA	DNA	25	48328805	20217	1933152.2	8250737	27471	43774	4629661	0	7804681	0	0	hifiasm	DF5120
DF5120.wtdbg2	0	0	1	0	1	83.4	81.7	1.7	2.6	14	NA	NA	NA	DF5120.wtdbg2.fasta.gz	FASTA	DNA	53	46236848	4916	872393.4	5697580	10034	64674	1039899	0	3492216	0	0	wtdbg2	DF5120
EUK108.canu	0	0	1	0	1	92.2	12.8	79.4	1.3	6.5	NA	NA	NA	EUK108.canu.fasta.gz	FASTA	DNA	3454	414002757	7429	119861.8	9809412	23532	30438	52891	0	726210	0	0	canu	EUK108
EUK108.flye	0	0	2	0	1	92	30.4	61.6	1.7	6.2	NA	NA	NA	EUK108.flye.fasta.gz	FASTA	DNA	4385	359591931	228	82005	3643954	6283	19878	60595	0	343878	0	0	flye	EUK108
EUK108.hifiasm	0	0	1	0	2	87.5	27	60.5	1.5	11.1	NA	NA	NA	EUK108.hifiasm.fasta.gz	FASTA	DNA	3252	360773345	13443	110938.9	4552464	31056	39584	71447	0	329887	0	0	hifiasm	EUK108
EUK108.wtdbg2	0	0	3	0	1	86.7	80	6.7	2.2	11.1	NA	NA	NA	EUK108.wtdbg2.fasta.gz	FASTA	DNA	2061	178546288	1529	86630.9	3998165	13315	23780	55113	0	444758	0	0	wtdbg2	EUK108
JU1182.canu	0	0	2	2	2	87.8	82.3	5.5	2.2	10	NA	NA	NA	JU1182.canu.fasta.gz	FASTA	DNA	278	69490868	8093	249967.2	7569914	18115	21574	25935	0	5066030	0	0	canu	JU1182
JU1182.flye	0	4	6	0	0	87.6	85.6	2	2.4	10	NA	scaffold_52,contig_40,contig_61,contig_41	A,B,C,N	JU1182.flye.fasta.gz	FASTA	DNA	52	65154956	258	1252979.9	10011391	672	5058	201423	0	8253506	0	0	flye	JU1182
JU1182.hifiasm	0	4	5	0	0	87.7	85.4	2.3	2.3	9.9	NA	ptg000009l,ptg000006l,ptg000007l,ptg000001l	B,C,D,N	JU1182.hifiasm.fasta.gz	FASTA	DNA	52	66491080	13805	1278674.6	10516539	22746	35560	117579	0	7338596	0	0	hifiasm	JU1182
JU1182.wtdbg2	0	0	6	0	1	87.6	85.6	2	2.1	10.3	NA	NA	NA	JU1182.wtdbg2.fasta.gz	FASTA	DNA	51	63495548	3595	1245010.7	6283127	16039	410160	2245590	0	2734753	0	0	wtdbg2	JU1182
JU1382.canu	0	0	1	0	0	85.1	81	4.1	2.6	12.3	NA	NA	NA	JU1382.canu.fasta.gz	FASTA	DNA	147	65292517	11628	444166.8	7304920	22229	27583	33592	0	5640113	0	0	canu	JU1382
JU1382.flye	0	5	5	0	0	84.7	82.3	2.4	2.9	12.4	NA	scaffold_18,contig_33,contig_32,contig_34,contig_9	B,C,D,N,X	JU1382.flye.fasta.gz	FASTA	DNA	33	62505161	265	1894095.8	10862132	8936	39944	2524055	0	8623778	0	0	flye	JU1382
JU1382.hifiasm	0	1	3	0	0	84.8	82.4	2.4	2.8	12.5	NA	ptg000004l	C	JU1382.hifiasm.fasta.gz	FASTA	DNA	37	62796874	1442	1697212.8	9495032	30033	60635	2359972	0	5376914	0	0	hifiasm	JU1382
JU1382.wtdbg2	0	0	7	1	1	81	78.8	2.2	2.7	16.3	NA	NA	NA	JU1382.wtdbg2.fasta.gz	FASTA	DNA	76	57969300	5359	762753.9	4870775	67295	213402	1202601	0	1698118	0	0	wtdbg2	JU1382
JU992.canu	0	0	1	1	1	90.9	84.2	6.7	1.8	7.3	NA	NA	NA	JU992.canu.fasta.gz	FASTA	DNA	1032	135542036	6675	131339.2	6065770	18516	24423	75376	0	716706	0	0	canu	JU992
JU992.flye	0	0	3	0	0	91	88.4	2.6	1.7	7.3	NA	NA	NA	JU992.flye.fasta.gz	FASTA	DNA	401	125033594	508	311804.5	6072867	40841	101940	231664	0	1263659	0	0	flye	JU992
JU992.hifiasm	0	0	0	0	0	91.2	88.5	2.6	1.6	7.2	NA	NA	NA	JU992.hifiasm.fasta.gz	FASTA	DNA	569	128796491	9290	226355.9	6066774	29686	65193	177335	0	764117	0	0	hifiasm	JU992
JU992.wtdbg2	0	0	1	0	0	90.1	87.6	2.5	1.8	8.1	NA	NA	NA	JU992.wtdbg2.fasta.gz	FASTA	DNA	599	116932882	1860	195213.5	4314636	23040	72273	187704	0	550881	0	0	wtdbg2	JU992
PS1017.canu	0	0	2	1	2	87.8	82.1	5.6	2.2	10	NA	NA	NA	PS1017.canu.fasta.gz	FASTA	DNA	280	75166884	6713	268453.2	13144058	17776	22197	26419	0	4899719	0	0	canu	PS1017
PS1017.flye	0	5	5	0	1	87.7	85.2	2.5	2.3	10.1	NA	contig_11,scaffold_17,contig_4,contig_3,contig_14	A,B,D,N,X	PS1017.flye.fasta.gz	FASTA	DNA	61	69790037	514	1144099	12461338	4497	12660	56419	0	7900808	0	0	flye	PS1017
PS1017.hifiasm	0	2	4	0	0	87.6	85.2	2.4	2.3	10.1	NA	ptg000001l,ptg000011l	D,N	PS1017.hifiasm.fasta.gz	FASTA	DNA	59	71652615	16330	1214451.1	12475956	24571	32576	490088	0	6359941	0	0	hifiasm	PS1017
PS1017.wtdbg2	0	0	4	0	2	87.2	84.8	2.4	2.1	10.7	NA	NA	NA	PS1017.wtdbg2.fasta.gz	FASTA	DNA	114	66241585	3327	581066.5	6205165	17902	118961	595837	0	1893553	0	0	wtdbg2	PS1017
PS2068.canu	0	0	0	0	1	86.1	81.1	5	2.3	11.6	NA	NA	NA	PS2068.canu.fasta.gz	FASTA	DNA	362	66128507	9483	182675.4	4461985	22844	29948	110616	0	906837	0	0	canu	PS2068
PS2068.flye	0	0	1	0	1	87	84.9	2.2	2	11	NA	NA	NA	PS2068.flye.fasta.gz	FASTA	DNA	106	62619186	3486	590747	5702793	48691	185234	591235	0	2079903	0	0	flye	PS2068
PS2068.hifiasm	0	0	0	0	1	21.3	20.5	0.8	0.8	77.9	NA	NA	NA	PS2068.hifiasm.fasta.gz	FASTA	DNA	512	19604941	15424	38290.9	228987	25456	33195	42917	0	39157	0	0	hifiasm	PS2068
PS2068.wtdbg2	0	0	0	0	0	86.4	84.4	2.1	2.1	11.4	NA	NA	NA	PS2068.wtdbg2.fasta.gz	FASTA	DNA	151	61032729	10136	404190.3	5589845	40605	144337	414701	0	1121005	0	0	wtdbg2	PS2068
SB133.canu	0	0	0	0	1	77.6	75.8	1.8	3.6	18.8	NA	NA	NA	SB133.canu.fasta.gz	FASTA	DNA	1433	70905695	4947	49480.6	340243	22861	36338	61644	0	67393	0	0	canu	SB133
SB133.flye	0	0	0	0	0	83.3	81.5	1.8	2.8	13.9	NA	NA	NA	SB133.flye.fasta.gz	FASTA	DNA	577	76768074	3589	133046.9	1262654	43552	85000	175784	0	213652	0	0	flye	SB133
SB133.hifiasm	0	0	0	0	1	81.3	79.5	1.9	3.2	15.5	NA	NA	NA	SB133.hifiasm.fasta.gz	FASTA	DNA	1046	74661954	10497	71378.5	481961	29386	51945	94270	0	101732	0	0	hifiasm	SB133
SB133.wtdbg2	0	0	0	0	1	76.1	74.5	1.6	3.4	20.5	NA	NA	NA	SB133.wtdbg2.fasta.gz	FASTA	DNA	1338	68550021	4864	51233.2	434118	17398	33973	69302	0	83699	0	0	wtdbg2	SB133
SB144.canu	0	0	7	1	2	92.3	42.5	49.8	1.3	6.5	NA	NA	NA	SB144.canu.fasta.gz	FASTA	DNA	2573	250702022	4774	97435.7	8100241	19824	26277	39268	0	787379	0	0	canu	SB144
SB144.flye	0	0	6	0	1	91.7	59.1	32.6	1.4	6.9	NA	NA	NA	SB144.flye.fasta.gz	FASTA	DNA	1449	207421101	50	143147.8	4813972	12079	34094	113081	0	528688	0	0	flye	SB144
SB144.hifiasm	0	0	10	0	1	91.6	65.6	26	1.4	7	NA	NA	NA	SB144.hifiasm.fasta.gz	FASTA	DNA	774	197415641	5306	255059	8862548	25511	41940	108293	0	2339672	0	0	hifiasm	SB144
SB144.wtdbg2	0	0	4	0	1	88.9	82.6	6.3	1.6	9.5	NA	NA	NA	SB144.wtdbg2.fasta.gz	FASTA	DNA	1499	155202317	1981	103537.2	3087307	11099	24430	65842	0	486350	0	0	wtdbg2	SB144
SB147.canu	0	1	1	0	1	93.1	47.7	45.5	1.3	5.5	NA	tig00002387	X	SB147.canu.fasta.gz	FASTA	DNA	2414	369228729	6842	152953.1	6253458	18577	23695	35151	0	1243876	0	0	canu	SB147
SB147.flye	0	1	4	0	0	93	56.3	36.8	1.4	5.5	NA	contig_2261	X	SB147.flye.fasta.gz	FASTA	DNA	1946	343319283	338	176423.1	6244225	15354	40511	136028	0	731615	0	0	flye	SB147
SB147.hifiasm	0	1	1	0	1	93	52.6	40.3	1.4	5.6	NA	ptg000038l	X	SB147.hifiasm.fasta.gz	FASTA	DNA	1062	352574561	12867	331991.1	8419438	25765	39429	128993	0	2027800	0	0	hifiasm	SB147
SB147.wtdbg2	0	1	0	0	4	91.2	84.8	6.4	1.4	7.4	NA	ctg1	X	SB147.wtdbg2.fasta.gz	FASTA	DNA	1958	245436313	1578	125350.5	6233547	12010	24033	72168	0	633262	0	0	wtdbg2	SB147
SB194.canu	0	0	0	0	0	88.2	56.2	32	2	9.8	NA	NA	NA	SB194.canu.fasta.gz	FASTA	DNA	501	108950959	8485	217467	7566266	18645	24281	75072	0	1500822	0	0	canu	SB194
SB194.flye	0	0	2	0	0	87.4	59.8	27.6	2.3	10.2	NA	NA	NA	SB194.flye.fasta.gz	FASTA	DNA	558	108039684	375	193619.5	5089851	4252	21486	88845	0	1271631	0	0	flye	SB194
SB194.hifiasm	0	2	1	1	1	87.5	65.4	22.1	2.2	10.3	NA	ptg000003l,ptg000003l	B,X	SB194.hifiasm.fasta.gz	FASTA	DNA	401	105014393	7530	261881.3	22973690	19184	25409	42163	0	5558356	0	0	hifiasm	SB194
SB194.wtdbg2	0	0	4	0	0	85.6	82.1	3.5	2.6	11.8	NA	NA	NA	SB194.wtdbg2.fasta.gz	FASTA	DNA	363	81137602	579	223519.6	4026457	8973	25261	205086	0	1090118	0	0	wtdbg2	SB194
SB394.canu	1	1	1	0	0	92.9	40	52.9	1.3	5.7	tig00002211	tig00002211	X	SB394.canu.fasta.gz	FASTA	DNA	2229	351597188	4355	157737.6	9565665	17633	24280	48289	0	1511965	0	0	canu	SB394
SB394.flye	1	1	2	0	0	92.7	57.6	35	1.4	5.9	scaffold_33	scaffold_33	X	SB394.flye.fasta.gz	FASTA	DNA	2602	329802569	118	126749.6	9545134	11484	29483	85537	0	661574	0	0	flye	SB394
SB394.hifiasm	0	0	1	0	1	92.8	64.3	28.6	1.4	5.7	NA	NA	NA	SB394.hifiasm.fasta.gz	FASTA	DNA	939	290739228	9040	309626.4	8976349	24994	40436	126652	0	2212099	0	0	hifiasm	SB394
SB394.wtdbg2	0	0	0	0	2	91.9	84.6	7.3	1.2	6.8	NA	NA	NA	SB394.wtdbg2.fasta.gz	FASTA	DNA	1842	231403604	1829	125626.3	5359618	11470	22128	58781	0	861986	0	0	wtdbg2	SB394
YEW1.canu	0	0	0	0	0	93.4	39.7	53.7	1.1	5.5	NA	NA	NA	YEW1.canu.fasta.gz	FASTA	DNA	3028	384556770	4240	127000.3	5271108	22947	32404	84253	0	498701	0	0	canu	YEW1
YEW1.flye	0	0	0	0	1	93.1	49.3	43.8	1.1	5.7	NA	NA	NA	YEW1.flye.fasta.gz	FASTA	DNA	2665	349638897	428	131196.6	3660122	13420	41153	128584	0	394490	0	0	flye	YEW1
YEW1.hifiasm	0	0	0	0	0	90.7	48.1	42.6	1.2	8.1	NA	NA	NA	YEW1.hifiasm.fasta.gz	FASTA	DNA	2058	334432269	5302	162503.5	4701813	38044	68151	145084	0	401151	0	0	hifiasm	YEW1
YEW1.wtdbg2	0	0	0	0	0	90	81.3	8.7	1.5	8.5	NA	NA	NA	YEW1.wtdbg2.fasta.gz	FASTA	DNA	2955	251341967	292	85056.5	4204191	12215	24535	61799	0	328392	0	0	wtdbg2	YEW1
